latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
27.75,-65.25,0.5296,0.6655,0.0,0.0,1.0
27.75,-64.75,0.6586363636363636,0.906,0.0,0.0,1.0
27.75,-64.25,0.6748000000000001,0.876,1.0,0.0,1.0
27.25,-127.75,0.6399090909090909,0.929,1.0,0.0,1.0
27.25,-127.25,0.6174,0.8089999999999999,1.0,0.012,1.0
27.25,-126.75,0.6089,0.6475,0.2,0.039,1.0
27.25,-126.25,0.5644545454545454,0.602,0.0,0.0,1.0
27.25,-125.75,0.6944545454545453,0.819,0.8,0.004,1.0
27.25,-125.25,0.5381818181818182,0.602,0.0,0.0,1.0
27.25,-124.75,0.5193636363636364,0.531,0.0,0.0,1.0
27.25,-124.25,0.49281818181818177,0.531,0.0,0.0,1.0
27.25,-123.75,0.7496363636363637,0.917,0.8,0.0,1.0
27.25,-123.25,0.5029090909090909,0.421,0.0,0.0,1.0
27.25,-122.75,0.4641,0.40349999999999997,0.0,0.0,1.0
27.25,-122.25,0.5389,0.5745,0.0,0.0,1.0
27.25,-121.75,0.4913636363636364,0.496,0.0,0.0,1.0
27.25,-121.25,0.48181818181818187,0.583,0.0,0.0,1.0
27.25,-120.75,0.4591818181818182,0.386,0.0,0.0,1.0
27.25,-120.25,0.5421818181818182,0.929,0.0,0.0,1.0
27.25,-119.75,0.6087,1.0,1.0,0.0,1.0
27.25,-119.25,0.6103,0.9195,1.0,0.0,1.0
27.25,-118.75,0.5754545454545454,0.846,0.0,0.0,1.0
27.25,-118.25,0.5398000000000001,0.699,0.0,0.0,1.0
27.25,-117.75,0.3997,0.136,0.0,0.0,1.0
27.25,-117.25,0.25949999999999995,0.0295,0.0,0.0,1.0
27.25,-116.75,0.3139090909090909,0.031,0.0,0.0,1.0
27.25,-116.25,0.3603636363636364,0.035,0.0,0.0,1.0
27.25,-115.75,0.30854545454545457,0.004,0.0,0.0,1.0
27.25,-115.25,0.3400909090909091,0.177,0.0,0.0,1.0
27.25,-114.75,0.2665,0.0,0.0,0.0,0.961
27.25,-114.25,0.12840000000000001,0.0,0.0,0.0,1.0
27.25,-113.75,0.15,0.0,0.0,0.0,1.0
27.25,-113.25,0.1,0.0,0.0,0.0,1.0
27.25,-112.75,0.18181818181818182,0.0,0.0,0.0,1.0
27.25,-112.25,0.11845454545454545,0.0,0.0,0.0,1.0
27.25,-111.75,0.2645,0.0195,0.0,0.0,1.0
27.25,-111.25,0.2118,0.0,0.0,0.0,1.0
27.25,-110.75,0.27236363636363636,0.0,0.0,0.0,1.0
27.25,-110.25,0.22039999999999998,0.025500000000000002,0.0,0.0,1.0
27.25,-109.75,0.17479999999999998,0.0,0.0,0.0,1.0
27.25,-109.25,0.15681818181818183,0.0,0.0,0.0,1.0
27.25,-108.75,0.24545454545454548,0.0,0.0,0.0,1.0
27.25,-108.25,0.287,0.0,0.0,0.0,1.0
27.25,-107.75,0.2844545454545454,0.0,0.0,0.0,1.0
27.25,-107.25,0.2673,0.0,0.0,0.0,1.0
27.25,-106.75,0.2008,0.0,0.0,0.0,1.0
27.25,-106.25,0.3629090909090909,0.0,0.0,0.0,1.0
27.25,-105.75,0.4,0.0,0.0,0.0,1.0
27.25,-105.25,0.27490000000000003,0.0,0.0,0.0,1.0
27.25,-104.75,0.3629090909090909,0.0,0.0,0.0,1.0
27.25,-104.25,0.26539999999999997,0.0,0.0,0.0,1.0
27.25,-103.75,0.2819,0.0,0.0,0.0,1.0
27.25,-103.25,0.233,0.0,0.0,0.0,1.0
27.25,-102.75,0.25830000000000003,0.0,0.0,0.0,1.0
27.25,-102.25,0.2,0.0,0.0,0.0,1.0
27.25,-101.75,0.11627272727272726,0.004,0.0,0.0,0.902
27.25,-101.25,0.1570909090909091,0.0,0.0,0.0,0.984
27.25,-100.75,0.3453636363636364,0.0,0.0,0.0,1.0
27.25,-100.25,0.34109090909090906,0.004,0.0,0.0,1.0
27.25,-99.75,0.3543636363636364,0.0,0.0,0.0,1.0
27.25,-99.25,0.2923636363636364,0.0,0.0,0.0,1.0
27.25,-98.75,0.2796363636363636,0.0,0.0,0.0,1.0
27.25,-98.25,0.3961,0.008,0.0,0.0,1.0
27.25,-97.75,0.3496,0.1515,0.0,0.0,1.0
27.25,-97.25,0.3157272727272727,0.11,0.0,0.0,1.0
27.25,-96.75,0.3096363636363636,0.114,0.0,0.0,1.0
27.25,-96.25,0.4434545454545455,0.311,0.0,0.0,1.0
27.25,-95.75,0.4556363636363636,0.079,0.0,0.0,1.0
27.25,-95.25,0.5282727272727272,0.862,0.0,0.0,1.0
27.25,-94.75,0.3689,0.22449999999999998,0.0,0.0,1.0
27.25,-94.25,0.4319,0.4075,0.0,0.0,1.0
27.25,-93.75,0.613090909090909,0.72,1.0,0.0,1.0
27.25,-93.25,0.5102,0.5905,0.0,0.0,1.0
27.25,-92.75,0.4192,0.059,0.0,0.0,1.0
27.25,-92.25,0.36118181818181816,0.0,0.0,0.0,1.0
27.25,-91.75,0.3537272727272727,0.142,0.0,0.0,1.0
27.25,-91.25,0.34854545454545455,0.11,0.0,0.0,1.0
27.25,-90.75,0.31172727272727274,0.035,0.0,0.0,1.0
27.25,-90.25,0.564,0.6905,0.0,0.0,1.0
27.25,-89.75,0.5725,0.6419999999999999,1.0,0.0,1.0
27.25,-89.25,0.7168181818181818,0.992,1.0,0.0,1.0
27.25,-88.75,0.7098,0.99,1.0,0.0,1.0
27.25,-88.25,0.6165,1.0,1.0,0.0,1.0
27.25,-87.75,0.5862727272727273,0.78,1.0,0.0,1.0
27.25,-87.25,0.5536,0.7084999999999999,0.0,0.0,1.0
27.25,-86.75,0.6275,0.7875000000000001,0.0,0.0,1.0
27.25,-86.25,0.5726363636363636,0.925,0.0,0.0,1.0
27.25,-85.75,0.47569999999999996,0.579,0.0,0.0,1.0
27.25,-85.25,0.4185,0.27349999999999997,0.0,0.0,1.0
27.25,-84.75,0.593,0.894,0.0,0.0,1.0
27.25,-84.25,0.5911818181818181,0.689,0.0,0.0,1.0
27.25,-83.75,0.44563636363636366,0.315,0.0,0.0,1.0
27.25,-83.25,0.3034545454545455,0.0,0.0,0.0,1.0
27.25,-82.75,0.345,0.024,0.0,0.0,1.0
27.25,-82.25,0.6373,0.8819999999999999,0.8,0.0,1.0
27.25,-81.75,0.5827,0.7125,1.0,0.0,1.0
27.25,-81.25,0.48980000000000007,0.498,0.4,0.0,1.0
27.25,-80.75,0.6188,0.7144999999999999,0.0,0.0,1.0
27.25,-80.25,0.6038181818181818,0.594,0.4,0.0,1.0
27.25,-79.75,0.6417272727272727,0.654,0.4,0.0,1.0
27.25,-79.25,0.5700000000000001,0.7025,0.0,0.0,1.0
27.25,-78.75,0.5307000000000001,0.5925,0.0,0.0,1.0
27.25,-78.25,0.5697272727272726,0.563,0.0,0.0,1.0
27.25,-77.75,0.6165,0.862,0.8,0.0,1.0
27.25,-77.25,0.5748,0.6395,0.0,0.0,1.0
27.25,-76.75,0.5486363636363637,0.614,0.0,0.024,1.0
27.25,-76.25,0.6080000000000001,0.618,1.0,0.0,1.0
27.25,-75.75,0.6428181818181818,0.831,1.0,0.0,1.0
27.25,-75.25,0.49572727272727274,0.173,0.0,0.0,1.0
27.25,-74.75,0.5683636363636363,0.646,1.0,0.0,1.0
27.25,-74.25,0.6263636363636363,0.846,0.0,0.0,1.0
27.25,-73.75,0.5358181818181819,0.429,0.0,0.0,1.0
27.25,-73.25,0.5456,0.5155000000000001,0.0,0.0,1.0
27.25,-72.75,0.41489999999999994,0.3285,0.0,0.0,1.0
27.25,-72.25,0.5261818181818181,0.453,0.0,0.0,1.0
27.25,-71.75,0.5400909090909091,0.776,0.0,0.0,1.0
27.25,-71.25,0.5780909090909091,0.61,1.0,0.0,1.0
27.25,-70.75,0.3692727272727273,0.177,0.0,0.0,1.0
27.25,-70.25,0.7641,0.876,0.6000000000000001,0.102,1.0
27.25,-69.75,0.5504,0.7145,0.0,0.0,1.0
27.25,-69.25,0.5196363636363636,0.374,1.0,0.0,1.0
27.25,-68.75,0.6295999999999999,0.5905,0.2,0.118,1.0
27.25,-68.25,0.5771,0.624,0.0,0.031,1.0
27.25,-67.75,0.6022727272727272,0.76,0.0,0.0,1.0
27.25,-67.25,0.6302727272727272,0.976,1.0,0.0,1.0
27.25,-66.75,0.8453636363636363,1.0,1.0,0.087,1.0
27.25,-66.25,0.7774545454545454,1.0,1.0,0.008,1.0
27.25,-65.75,0.7091,0.9195,0.8,0.114,1.0
27.25,-65.25,0.7086,1.0,1.0,0.0,1.0
27.25,-64.75,0.7308181818181818,0.803,0.8,0.0,1.0
27.25,-64.25,0.6492000000000001,0.8565,1.0,0.0,1.0
26.75,-127.75,0.6589090909090909,0.961,1.0,0.031,1.0
26.75,-127.25,0.7598,0.9664999999999999,0.8,0.055,1.0
26.75,-126.75,0.7579,0.9665,1.0,0.063,1.0
26.75,-126.25,0.8030909090909091,0.976,0.8,0.055,1.0
26.75,-125.75,0.847818181818182,0.929,1.0,0.323,1.0
26.75,-125.25,0.6829090909090909,0.689,1.0,0.0,1.0
26.75,-124.75,0.69,0.827,0.8,0.0,1.0
26.75,-124.25,0.5703636363636364,0.701,0.0,0.0,1.0
26.75,-123.75,0.4942727272727273,0.366,0.0,0.0,1.0
26.75,-123.25,0.43636363636363634,0.177,0.0,0.0,1.0
26.75,-122.75,0.48109999999999997,0.5275,0.0,0.0,1.0
26.75,-122.25,0.45,0.3425,0.0,0.0,1.0
26.75,-121.75,0.5146363636363636,0.488,0.0,0.0,1.0
26.75,-121.25,0.5561818181818182,0.988,0.0,0.0,1.0
26.75,-120.75,0.5908181818181818,0.972,1.0,0.0,1.0
26.75,-120.25,0.5158181818181817,0.492,0.0,0.0,1.0
26.75,-119.75,0.5351,0.571,0.0,0.0,1.0
26.75,-119.25,0.5859,0.813,0.0,0.0,1.0
26.75,-118.75,0.6235999999999999,0.6950000000000001,0.4,0.0,1.0
26.75,-118.25,0.43570000000000003,0.3855,0.0,0.0,1.0
26.75,-117.75,0.3795,0.065,0.0,0.0,1.0
26.75,-117.25,0.1874,0.0,0.0,0.0,1.0
26.75,-116.75,0.47245454545454546,0.374,0.0,0.0,1.0
26.75,-116.25,0.5164545454545455,0.697,0.0,0.0,1.0
26.75,-115.75,0.6273636363636365,0.783,1.0,0.0,1.0
26.75,-115.25,0.5576363636363636,0.76,0.0,0.0,1.0
26.75,-114.75,0.3338,0.0175,0.0,0.0,1.0
26.75,-114.25,0.213,0.0,0.0,0.0,1.0
26.75,-113.75,0.19363636363636366,0.031,0.0,0.0,1.0
26.75,-113.25,0.1217,0.012,0.0,0.0,1.0
26.75,-112.75,0.1322,0.0,0.0,0.0,1.0
26.75,-112.25,0.21654545454545457,0.0,0.0,0.0,1.0
26.75,-111.75,0.28790000000000004,0.012,0.0,0.0,1.0
26.75,-111.25,0.3,0.0,0.0,0.0,1.0
26.75,-110.75,0.2780909090909091,0.0,0.0,0.0,1.0
26.75,-110.25,0.24020000000000002,0.0,0.0,0.0,1.0
26.75,-109.75,0.27090000000000003,0.0,0.0,0.0,1.0
26.75,-109.25,0.28236363636363637,0.0,0.0,0.0,1.0
26.75,-108.75,0.27299999999999996,0.0,0.0,0.0,1.0
26.75,-108.25,0.32427272727272727,0.0,0.0,0.0,1.0
26.75,-107.75,0.32072727272727275,0.0,0.0,0.0,1.0
26.75,-107.25,0.32480000000000003,0.0,0.0,0.0,1.0
26.75,-106.75,0.37560000000000004,0.0,0.0,0.0,1.0
26.75,-106.25,0.3882,0.0865,0.0,0.0,1.0
26.75,-105.75,0.4111000000000001,0.1025,0.0,0.0,1.0
26.75,-105.25,0.3984,0.061,0.0,0.0,1.0
26.75,-104.75,0.3296363636363636,0.0,0.0,0.0,1.0
26.75,-104.25,0.2772,0.0,0.0,0.0,1.0
26.75,-103.75,0.24089999999999998,0.0,0.0,0.0,1.0
26.75,-103.25,0.2,0.0,0.0,0.0,1.0
26.75,-102.75,0.2811,0.0,0.0,0.0,0.976
26.75,-102.25,0.20390000000000003,0.0,0.0,0.0,1.0
26.75,-101.75,0.22480000000000003,0.0,0.0,0.0,1.0
26.75,-101.25,0.10954545454545456,0.0,0.0,0.0,1.0
26.75,-100.75,0.18545454545454546,0.0,0.0,0.0,1.0
26.75,-100.25,0.3285454545454545,0.031,0.0,0.0,0.941
26.75,-99.75,0.369,0.138,0.0,0.0,1.0
26.75,-99.25,0.3521818181818182,0.004,0.0,0.0,1.0
26.75,-98.75,0.32636363636363636,0.122,0.0,0.0,1.0
26.75,-98.25,0.3981,0.014,0.0,0.0,1.0
26.75,-97.75,0.35550000000000004,0.0925,0.0,0.0,1.0
26.75,-97.25,0.33499999999999996,0.0805,0.0,0.0,1.0
26.75,-96.75,0.47527272727272735,0.315,0.0,0.0,1.0
26.75,-96.25,0.49854545454545457,0.445,0.0,0.0,1.0
26.75,-95.75,0.6710909090909091,0.988,1.0,0.0,1.0
26.75,-95.25,0.43163636363636365,0.232,0.0,0.0,1.0
26.75,-94.75,0.4523,0.504,0.0,0.0,1.0
26.75,-94.25,0.39559999999999995,0.27149999999999996,0.0,0.0,1.0
26.75,-93.75,0.4957272727272727,0.488,0.0,0.0,1.0
26.75,-93.25,0.5334,0.5529999999999999,0.0,0.0,1.0
26.75,-92.75,0.5094000000000001,0.6025,0.0,0.0,1.0
26.75,-92.25,0.4083636363636364,0.37,0.0,0.0,1.0
26.75,-91.75,0.5476363636363636,0.567,0.2,0.0,1.0
26.75,-91.25,0.4295454545454545,0.402,0.0,0.0,1.0
26.75,-90.75,0.4946363636363636,0.28,0.0,0.0,1.0
26.75,-90.25,0.5264,0.498,0.0,0.0,1.0
26.75,-89.75,0.6303000000000001,0.7005,0.6000000000000001,0.0,1.0
26.75,-89.25,0.6563636363636364,0.894,0.8,0.0,1.0
26.75,-88.75,0.6461,0.9175,1.0,0.0,1.0
26.75,-88.25,0.5736,0.8325,0.0,0.0,1.0
26.75,-87.75,0.6613636363636364,0.941,0.8,0.0,1.0
26.75,-87.25,0.5885999999999999,0.9410000000000001,0.0,0.0,1.0
26.75,-86.75,0.5193,0.606,0.0,0.0,1.0
26.75,-86.25,0.5371818181818181,0.539,0.0,0.0,1.0
26.75,-85.75,0.5665454545454545,0.76,0.0,0.0,1.0
26.75,-85.25,0.4838,0.36,0.0,0.0,1.0
26.75,-84.75,0.6464,0.982,1.0,0.0,1.0
26.75,-84.25,0.6131818181818182,0.787,0.0,0.0,1.0
26.75,-83.75,0.47018181818181826,0.287,0.0,0.0,1.0
26.75,-83.25,0.4090909090909091,0.098,0.0,0.0,1.0
26.75,-82.75,0.46381818181818185,0.228,0.0,0.0,1.0
26.75,-82.25,0.5239999999999999,0.5725,0.0,0.0,1.0
26.75,-81.75,0.5767,0.8325,0.0,0.0,1.0
26.75,-81.25,0.6824545454545454,0.874,0.8,0.0,1.0
26.75,-80.75,0.3599,0.189,0.0,0.0,1.0
26.75,-80.25,0.6747,0.8385,0.8,0.0,1.0
26.75,-79.75,0.5337272727272727,0.579,0.0,0.0,1.0
26.75,-79.25,0.5779,0.681,0.0,0.051,1.0
26.75,-78.75,0.4244,0.315,0.0,0.0,1.0
26.75,-78.25,0.2873636363636364,0.106,0.0,0.0,1.0
26.75,-77.75,0.44489999999999996,0.39949999999999997,0.0,0.0,1.0
26.75,-77.25,0.6216,0.8955,0.0,0.024,1.0
26.75,-76.75,0.5966363636363636,0.862,1.0,0.0,1.0
26.75,-76.25,0.5336363636363637,0.799,0.0,0.0,1.0
26.75,-75.75,0.5081818181818182,0.551,0.0,0.0,1.0
26.75,-75.25,0.5934545454545455,0.862,1.0,0.0,1.0
26.75,-74.75,0.5888181818181818,0.961,1.0,0.0,1.0
26.75,-74.25,0.5901818181818181,0.713,0.0,0.0,1.0
26.75,-73.75,0.6395454545454545,0.811,1.0,0.0,1.0
26.75,-73.25,0.42829999999999996,0.26349999999999996,0.0,0.0,1.0
26.75,-72.75,0.3895,0.2425,0.0,0.0,1.0
26.75,-72.25,0.38790909090909087,0.0,0.0,0.0,1.0
26.75,-71.75,0.6353636363636364,0.795,0.0,0.0,1.0
26.75,-71.25,0.6159090909090909,0.634,0.0,0.0,1.0
26.75,-70.75,0.5336363636363636,0.48,0.0,0.0,1.0
26.75,-70.25,0.5826,0.74,0.0,0.0,1.0
26.75,-69.75,0.615,0.7184999999999999,1.0,0.0,1.0
26.75,-69.25,0.6263636363636363,0.815,0.0,0.0,1.0
26.75,-68.75,0.5732999999999999,0.6339999999999999,0.4,0.004,1.0
26.75,-68.25,0.5878,0.6575,0.0,0.0,1.0
26.75,-67.75,0.48850000000000005,0.2815,0.0,0.0,1.0
26.75,-67.25,0.5931818181818183,0.772,1.0,0.004,1.0
26.75,-66.75,0.6628181818181818,0.917,1.0,0.0,1.0
26.75,-66.25,0.6088181818181818,0.937,0.0,0.0,1.0
26.75,-65.75,0.7609999999999999,1.0,1.0,0.0,1.0
26.75,-65.25,0.6126,0.7285,1.0,0.0,1.0
26.75,-64.75,0.6468999999999999,0.8015,1.0,0.0,1.0
26.75,-64.25,0.3507,0.15150000000000002,0.0,0.0,1.0
26.25,-127.75,0.837090909090909,0.976,1.0,0.228,1.0
26.25,-127.25,0.8406,1.0,1.0,0.398,1.0
26.25,-126.75,0.8766999999999999,0.986,1.0,0.547,1.0
26.25,-126.25,0.7091,0.9784999999999999,1.0,0.004,1.0
26.25,-125.75,0.6965454545454546,0.874,1.0,0.0,1.0
26.25,-125.25,0.63,0.807,1.0,0.0,1.0
26.25,-124.75,0.47818181818181815,0.476,0.0,0.0,1.0
26.25,-124.25,0.5672727272727273,0.882,0.0,0.0,1.0
26.25,-123.75,0.5460909090909091,0.63,0.0,0.0,1.0
26.25,-123.25,0.5705454545454546,0.713,0.0,0.0,1.0
26.25,-122.75,0.5213,0.6065,0.0,0.0,1.0
26.25,-122.25,0.5515,0.5825,0.0,0.0,1.0
26.25,-121.75,0.5303,0.62,0.0,0.0,1.0
26.25,-121.25,0.529,0.685,0.0,0.0,1.0
26.25,-120.75,0.44781818181818184,0.567,0.0,0.0,1.0
26.25,-120.25,0.4352727272727272,0.437,0.0,0.0,1.0
26.25,-119.75,0.6162,0.78,0.0,0.0,1.0
26.25,-119.25,0.6017,0.565,0.4,0.0,1.0
26.25,-118.75,0.5086999999999999,0.6575,0.0,0.0,1.0
26.25,-118.25,0.3281818181818182,0.055,0.0,0.0,1.0
26.25,-117.75,0.4788,0.3955,0.0,0.0,1.0
26.25,-117.25,0.396,0.1905,0.0,0.0,1.0
26.25,-116.75,0.43227272727272736,0.185,0.0,0.0,1.0
26.25,-116.25,0.5257272727272727,0.701,0.0,0.0,1.0
26.25,-115.75,0.4501818181818182,0.311,0.0,0.0,1.0
26.25,-115.25,0.5396363636363636,0.823,0.0,0.0,1.0
26.25,-114.75,0.28900000000000003,0.037500000000000006,0.0,0.0,1.0
26.25,-114.25,0.27359999999999995,0.0335,0.0,0.0,1.0
26.25,-113.75,0.26999999999999996,0.0,0.0,0.0,1.0
26.25,-113.25,0.2,0.0,0.0,0.0,1.0
26.25,-112.75,0.3338,0.0195,0.0,0.0,1.0
26.25,-112.25,0.23018181818181818,0.0,0.0,0.0,0.953
26.25,-111.75,0.3016,0.0,0.0,0.0,1.0
26.25,-111.25,0.3035,0.002,0.0,0.0,1.0
26.25,-110.75,0.3921,0.0215,0.0,0.0,1.0
26.25,-110.25,0.2508,0.0,0.0,0.0,1.0
26.25,-109.75,0.3964,0.0,0.0,0.0,1.0
26.25,-109.25,0.43179999999999996,0.376,0.0,0.0,1.0
26.25,-108.75,0.3957272727272727,0.039,0.0,0.0,1.0
26.25,-108.25,0.5500909090909091,0.854,0.0,0.0,1.0
26.25,-107.75,0.49172727272727274,0.61,0.0,0.0,1.0
26.25,-107.25,0.3539,0.17099999999999999,0.0,0.0,1.0
26.25,-106.75,0.2976,0.006,0.0,0.0,1.0
26.25,-106.25,0.31100000000000005,0.0235,0.0,0.0,1.0
26.25,-105.75,0.44060000000000005,0.258,0.0,0.0,1.0
26.25,-105.25,0.46530000000000005,0.429,0.0,0.0,1.0
26.25,-104.75,0.2862,0.1045,0.0,0.0,1.0
26.25,-104.25,0.2665,0.0,0.0,0.0,1.0
26.25,-103.75,0.2532,0.0,0.0,0.0,1.0
26.25,-103.25,0.21259999999999998,0.0,0.0,0.0,1.0
26.25,-102.75,0.21459999999999999,0.0,0.0,0.0,1.0
26.25,-102.25,0.22800000000000004,0.008,0.0,0.0,1.0
26.25,-101.75,0.18980000000000002,0.0,0.0,0.0,1.0
26.25,-101.25,0.18754545454545457,0.0,0.0,0.0,0.929
26.25,-100.75,0.17181818181818184,0.0,0.0,0.0,1.0
26.25,-100.25,0.4098181818181818,0.0,0.0,0.0,1.0
26.25,-99.75,0.418,0.421,0.0,0.0,1.0
26.25,-99.25,0.2985454545454545,0.075,0.0,0.0,1.0
26.25,-98.75,0.36118181818181816,0.0,0.0,0.0,1.0
26.25,-98.25,0.4549090909090909,0.26,0.0,0.0,1.0
26.25,-97.75,0.41180000000000005,0.2655,0.0,0.0,1.0
26.25,-97.25,0.38820000000000005,0.23450000000000001,0.0,0.0,1.0
26.25,-96.75,0.4334545454545454,0.169,0.0,0.0,1.0
26.25,-96.25,0.49954545454545457,0.657,0.0,0.0,1.0
26.25,-95.75,0.5676363636363637,0.87,1.0,0.0,1.0
26.25,-95.25,0.6151818181818182,0.858,1.0,0.0,1.0
26.25,-94.75,0.4965,0.565,0.0,0.0,1.0
26.25,-94.25,0.37170000000000003,0.0865,0.0,0.0,1.0
26.25,-93.75,0.5227999999999999,0.5075000000000001,0.0,0.0,1.0
26.25,-93.25,0.5564,0.8015,0.0,0.0,1.0
26.25,-92.75,0.6285999999999999,0.657,0.2,0.0,1.0
26.25,-92.25,0.6298999999999999,0.9095,1.0,0.0,1.0
26.25,-91.75,0.46054545454545454,0.409,0.0,0.0,1.0
26.25,-91.25,0.569,0.917,0.0,0.0,1.0
26.25,-90.75,0.6610909090909091,0.878,1.0,0.0,1.0
26.25,-90.25,0.6660999999999999,0.9470000000000001,1.0,0.0,1.0
26.25,-89.75,0.7205,0.9390000000000001,1.0,0.0,1.0
26.25,-89.25,0.7634000000000001,0.984,1.0,0.0,1.0
26.25,-88.75,0.6595,0.821,1.0,0.0,1.0
26.25,-88.25,0.7150000000000001,0.9645,1.0,0.0,1.0
26.25,-87.75,0.6913,0.988,1.0,0.0,1.0
26.25,-87.25,0.6446363636363637,0.917,1.0,0.0,1.0
26.25,-86.75,0.6453,0.7164999999999999,1.0,0.0,1.0
26.25,-86.25,0.5810000000000001,0.63,0.8,0.0,1.0
26.25,-85.75,0.5694545454545454,0.669,0.0,0.0,1.0
26.25,-85.25,0.5531999999999999,0.585,0.0,0.0,1.0
26.25,-84.75,0.6724,0.7044999999999999,0.6000000000000001,0.0,1.0
26.25,-84.25,0.5311818181818182,0.516,0.0,0.0,1.0
26.25,-83.75,0.4384545454545455,0.213,0.0,0.0,1.0
26.25,-83.25,0.5937272727272727,0.74,1.0,0.0,1.0
26.25,-82.75,0.4889090909090909,0.484,0.0,0.0,1.0
26.25,-82.25,0.524,0.62,0.0,0.0,1.0
26.25,-81.75,0.5803,0.6065,1.0,0.0,1.0
26.25,-81.25,0.7111818181818181,0.831,0.8,0.0,1.0
26.25,-80.75,0.6572,0.8089999999999999,0.8,0.0,1.0
26.25,-80.25,0.6956000000000001,0.8385,0.6000000000000001,0.0,1.0
26.25,-79.75,0.729090909090909,0.921,1.0,0.0,1.0
26.25,-79.25,0.6477,0.7324999999999999,0.0,0.016,1.0
26.25,-78.75,0.5029999999999999,0.5745,0.0,0.0,1.0
26.25,-78.25,0.4254545454545454,0.413,0.0,0.0,1.0
26.25,-77.75,0.5074,0.4525,0.0,0.0,1.0
26.25,-77.25,0.7634,0.8485,0.8,0.035,1.0
26.25,-76.75,0.605909090909091,0.941,0.0,0.0,1.0
26.25,-76.25,0.43881818181818183,0.197,0.0,0.0,1.0
26.25,-75.75,0.4856363636363637,0.5,0.0,0.0,1.0
26.25,-75.25,0.4469999999999999,0.283,0.0,0.0,1.0
26.25,-74.75,0.5243636363636364,0.543,0.0,0.0,1.0
26.25,-74.25,0.5987272727272728,0.835,0.0,0.0,1.0
26.25,-73.75,0.6599090909090909,0.976,1.0,0.0,1.0
26.25,-73.25,0.5307000000000001,0.63,0.0,0.0,1.0
26.25,-72.75,0.4185,0.317,0.0,0.0,1.0
26.25,-72.25,0.6402,0.797,0.2,0.0,1.0
26.25,-71.75,0.42836363636363634,0.291,0.0,0.0,1.0
26.25,-71.25,0.4645454545454546,0.39,0.0,0.0,1.0
26.25,-70.75,0.7425454545454545,1.0,1.0,0.0,1.0
26.25,-70.25,0.6033636363636363,0.87,0.0,0.0,1.0
26.25,-69.75,0.5583,0.6495,0.0,0.0,1.0
26.25,-69.25,0.6559000000000001,0.9430000000000001,1.0,0.0,1.0
26.25,-68.75,0.7387272727272728,0.681,0.6000000000000001,0.425,1.0
26.25,-68.25,0.6617000000000001,0.923,0.8,0.11,1.0
26.25,-67.75,0.5610999999999999,0.5475,1.0,0.0,1.0
26.25,-67.25,0.5898181818181818,0.929,1.0,0.0,1.0
26.25,-66.75,0.5499090909090909,0.559,0.0,0.0,1.0
26.25,-66.25,0.6621818181818182,0.87,0.8,0.0,1.0
26.25,-65.75,0.6235454545454545,0.843,0.0,0.0,1.0
26.25,-65.25,0.6028,0.7364999999999999,1.0,0.0,1.0
26.25,-64.75,0.6445000000000001,0.823,0.0,0.0,1.0
26.25,-64.25,0.4942727272727273,0.531,0.0,0.0,1.0
25.75,-127.75,0.8705,0.994,1.0,0.063,1.0
25.75,-127.25,0.9326000000000001,0.9585,0.8,0.783,1.0
25.75,-126.75,0.8512000000000001,0.9844999999999999,1.0,0.035,1.0
25.75,-126.25,0.8745,0.994,1.0,0.457,1.0
25.75,-125.75,0.6310000000000001,0.945,1.0,0.0,1.0
25.75,-125.25,0.6324545454545455,0.984,1.0,0.0,1.0
25.75,-124.75,0.6302727272727272,0.984,1.0,0.0,1.0
25.75,-124.25,0.563,0.988,1.0,0.0,1.0
25.75,-123.75,0.6202727272727273,0.969,1.0,0.0,1.0
25.75,-123.25,0.48390909090909096,0.217,0.0,0.0,1.0
25.75,-122.75,0.41180000000000005,0.059,0.0,0.0,1.0
25.75,-122.25,0.5567,0.7265,0.0,0.0,1.0
25.75,-121.75,0.5425,0.64,0.0,0.0,1.0
25.75,-121.25,0.5862727272727272,0.563,1.0,0.0,1.0
25.75,-120.75,0.5561818181818182,0.677,0.6000000000000001,0.0,1.0
25.75,-120.25,0.5014545454545455,0.579,0.0,0.0,1.0
25.75,-119.75,0.4706363636363637,0.37,0.0,0.0,1.0
25.75,-119.25,0.4366999999999999,0.3505,0.0,0.0,1.0
25.75,-118.75,0.378,0.195,0.0,0.0,1.0
25.75,-118.25,0.5318181818181819,0.508,0.0,0.0,1.0
25.75,-117.75,0.5649,0.8109999999999999,0.0,0.0,1.0
25.75,-117.25,0.49850000000000005,0.38999999999999996,1.0,0.0,1.0
25.75,-116.75,0.5882,0.813,1.0,0.0,1.0
25.75,-116.25,0.33354545454545453,0.039,0.0,0.0,1.0
25.75,-115.75,0.44945454545454544,0.413,0.0,0.0,1.0
25.75,-115.25,0.4467272727272727,0.311,0.0,0.0,1.0
25.75,-114.75,0.3944,0.303,0.0,0.0,1.0
25.75,-114.25,0.3768,0.049499999999999995,0.0,0.0,1.0
25.75,-113.75,0.46020000000000005,0.313,0.0,0.0,1.0
25.75,-113.25,0.3705,0.0,0.0,0.0,1.0
25.75,-112.75,0.3311,0.059,0.0,0.0,1.0
25.75,-112.25,0.3964,0.0235,0.0,0.0,1.0
