latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
24.75,-82.75,0.206,0.173,1,0.067,0.409
24.75,-82.25,0.318,0.282,2,0.244,0.465
24.75,-81.75,0.129,0.114,1,0.024,0.264
24.75,-81.25,0.202,0.146,1,0.087,0.429
24.75,-80.75,0.290,0.305,2,0.217,0.335
24.75,-80.25,0.283,0.299,2,0.165,0.366
24.75,-79.75,0.311,0.285,1,0.205,0.469
24.75,-79.25,0.221,0.201,1,0.055,0.429
24.75,-78.75,0.192,0.132,1,0.087,0.417
24.25,-113.75,0.499,0.506,2,0.343,0.642
24.25,-113.25,0.478,0.480,2,0.382,0.571
24.25,-112.75,0.401,0.335,2,0.232,0.701
24.25,-112.25,0.284,0.222,1,0.098,0.591
24.25,-111.75,0.347,0.268,1,0.165,0.689
24.25,-111.25,0.102,0.071,1,0.000,0.268
24.25,-110.75,0.187,0.169,1,0.000,0.409
24.25,-110.25,0.215,0.240,1,0.008,0.370
24.25,-109.75,0.194,0.213,1,0.000,0.350
24.25,-109.25,0.240,0.220,1,0.059,0.461
24.25,-108.75,0.297,0.264,1,0.142,0.520
24.25,-108.25,0.201,0.258,2,0.000,0.287
24.25,-107.75,0.136,0.167,1,0.004,0.205
24.25,-107.25,0.145,0.161,1,0.000,0.256
24.25,-106.75,0.083,0.041,1,0.000,0.248
24.25,-106.25,0.113,0.134,1,0.000,0.185
24.25,-105.75,0.140,0.071,1,0.016,0.402
24.25,-105.25,0.177,0.167,1,0.130,0.244
24.25,-104.75,0.243,0.260,1,0.126,0.327
24.25,-104.25,0.179,0.226,1,0.020,0.244
24.25,-103.75,0.210,0.209,1,0.150,0.272
24.25,-103.25,0.229,0.246,1,0.106,0.319
24.25,-102.75,0.318,0.330,2,0.201,0.409
24.25,-102.25,0.257,0.254,1,0.150,0.370
24.25,-101.75,0.272,0.280,1,0.071,0.457
24.25,-101.25,0.319,0.262,1,0.213,0.539
24.25,-100.75,0.326,0.346,2,0.173,0.437
24.25,-100.25,0.303,0.343,2,0.110,0.417
24.25,-99.75,0.424,0.362,2,0.303,0.669
24.25,-99.25,0.387,0.278,1,0.142,0.850
24.25,-98.75,0.397,0.246,1,0.142,0.953
24.25,-98.25,0.427,0.307,2,0.142,0.953
24.25,-97.75,0.494,0.490,2,0.413,0.583
24.25,-97.25,0.343,0.346,2,0.165,0.512
24.25,-96.75,0.402,0.417,2,0.287,0.484
24.25,-96.25,0.410,0.384,2,0.280,0.594
24.25,-95.75,0.360,0.376,2,0.220,0.469
24.25,-90.75,0.306,0.329,2,0.142,0.425
24.25,-90.25,0.333,0.378,2,0.177,0.398
24.25,-89.75,0.267,0.236,1,0.181,0.413
24.25,-89.25,0.262,0.297,1,0.059,0.394
24.25,-88.75,0.250,0.223,1,0.083,0.472
24.25,-84.75,0.378,0.343,2,0.252,0.575
24.25,-84.25,0.378,0.431,2,0.134,0.516
24.25,-83.75,0.224,0.254,1,0.039,0.350
24.25,-83.25,0.309,0.307,2,0.150,0.472
24.25,-82.75,0.297,0.315,2,0.185,0.374
24.25,-82.25,0.306,0.364,2,0.075,0.421
24.25,-81.75,0.228,0.236,1,0.098,0.343
24.25,-81.25,0.273,0.311,2,0.126,0.343
24.25,-80.75,0.346,0.358,2,0.094,0.575
24.25,-80.25,0.367,0.364,1,0.130,0.610
24.25,-79.75,0.300,0.299,1,0.126,0.476
24.25,-79.25,0.312,0.297,1,0.071,0.583
24.25,-78.75,0.329,0.268,1,0.197,0.583
23.75,-113.75,0.469,0.526,2,0.252,0.571
23.75,-113.25,0.474,0.480,2,0.354,0.583
23.75,-112.75,0.428,0.358,2,0.256,0.740
23.75,-112.25,0.428,0.443,3,0.126,0.701
23.75,-111.75,0.279,0.290,1,0.091,0.445
23.75,-111.25,0.459,0.423,2,0.181,0.807
23.75,-110.75,0.311,0.270,2,0.260,0.445
23.75,-110.25,0.118,0.110,1,0.004,0.248
23.75,-109.75,0.177,0.175,1,0.079,0.280
23.75,-109.25,0.253,0.287,2,0.024,0.413
23.75,-108.75,0.180,0.191,1,0.000,0.339
23.75,-108.25,0.283,0.279,1,0.051,0.524
23.75,-107.75,0.164,0.187,1,0.000,0.283
23.75,-107.25,0.207,0.250,1,0.000,0.327
23.75,-106.75,0.171,0.187,1,0.012,0.299
23.75,-106.25,0.109,0.140,1,0.000,0.157
23.75,-105.75,0.172,0.140,1,0.000,0.409
23.75,-105.25,0.173,0.224,1,0.012,0.232
23.75,-104.75,0.193,0.173,1,0.142,0.283
23.75,-104.25,0.202,0.236,1,0.028,0.307
23.75,-103.75,0.161,0.148,1,0.083,0.264
23.75,-103.25,0.179,0.215,1,0.059,0.228
23.75,-102.75,0.237,0.219,1,0.150,0.362
23.75,-102.25,0.316,0.374,2,0.067,0.449
23.75,-101.75,0.259,0.244,1,0.110,0.437
23.75,-101.25,0.274,0.285,2,0.122,0.402
23.75,-100.75,0.292,0.280,1,0.197,0.413
23.75,-100.25,0.317,0.321,2,0.087,0.539
23.75,-99.75,0.448,0.343,2,0.327,0.780
23.75,-99.25,0.619,0.592,3,0.327,0.965
23.75,-98.75,0.360,0.288,1,0.169,0.697
23.75,-98.25,0.416,0.293,1,0.142,0.937
23.75,-97.75,0.462,0.402,2,0.331,0.713
23.75,-97.25,0.442,0.478,2,0.252,0.559
23.75,-96.75,0.463,0.476,2,0.327,0.571
23.75,-96.25,0.552,0.573,3,0.406,0.657
23.75,-95.75,0.361,0.366,2,0.283,0.429
23.75,-92.25,0.311,0.282,2,0.067,0.614
23.75,-91.75,0.254,0.203,1,0.173,0.437
23.75,-91.25,0.298,0.303,1,0.181,0.406
23.75,-90.75,0.276,0.297,2,0.165,0.343
23.75,-90.25,0.217,0.217,1,0.185,0.248
23.75,-89.75,0.268,0.256,1,0.110,0.449
23.75,-89.25,0.236,0.236,1,0.024,0.449
23.75,-88.75,0.289,0.333,2,0.126,0.366
23.75,-88.25,0.282,0.276,2,0.248,0.331
23.75,-84.25,0.280,0.293,1,0.118,0.417
23.75,-83.75,0.324,0.372,2,0.055,0.496
23.75,-83.25,0.285,0.281,1,0.087,0.492
23.75,-82.75,0.389,0.388,2,0.256,0.524
23.75,-82.25,0.319,0.325,2,0.039,0.587
23.75,-81.75,0.188,0.187,1,0.102,0.276
23.75,-81.25,0.311,0.315,1,0.181,0.433
23.75,-80.75,0.273,0.305,2,0.102,0.378
23.75,-80.25,0.286,0.293,1,0.102,0.457
23.75,-79.75,0.266,0.220,1,0.169,0.453
23.75,-79.25,0.281,0.217,1,0.138,0.555
23.25,-113.25,0.417,0.398,2,0.280,0.594
23.25,-112.75,0.463,0.447,2,0.303,0.654
23.25,-112.25,0.382,0.390,1,0.185,0.563
23.25,-111.75,0.370,0.457,2,0.067,0.500
23.25,-111.25,0.318,0.339,2,0.130,0.465
23.25,-110.75,0.409,0.366,1,0.154,0.752
23.25,-110.25,0.302,0.272,1,0.150,0.516
23.25,-109.75,0.136,0.110,1,0.000,0.323
23.25,-109.25,0.212,0.268,2,0.000,0.311
23.25,-108.75,0.215,0.240,1,0.028,0.354
23.25,-108.25,0.309,0.343,2,0.173,0.378
23.25,-107.75,0.251,0.295,2,0.008,0.406
23.25,-107.25,0.244,0.293,2,0.008,0.382
23.25,-106.75,0.181,0.140,1,0.008,0.437
23.25,-106.25,0.106,0.110,1,0.031,0.173
23.25,-105.75,0.115,0.069,1,0.000,0.323
23.25,-105.25,0.040,0.032,1,0.000,0.098
23.25,-104.75,0.080,0.055,1,0.028,0.181
23.25,-104.25,0.112,0.124,1,0.059,0.142
23.25,-103.75,0.184,0.171,1,0.067,0.327
23.25,-103.25,0.257,0.281,1,0.059,0.406
23.25,-102.75,0.197,0.215,1,0.051,0.307
23.25,-102.25,0.194,0.199,1,0.028,0.350
23.25,-101.75,0.209,0.217,1,0.110,0.291
23.25,-101.25,0.293,0.301,2,0.130,0.441
23.25,-100.75,0.443,0.429,2,0.264,0.650
23.25,-100.25,0.253,0.222,1,0.197,0.370
23.25,-99.75,0.346,0.279,1,0.213,0.614
23.25,-99.25,0.327,0.301,1,0.122,0.583
23.25,-98.75,0.394,0.252,1,0.173,0.898
23.25,-98.25,0.380,0.242,1,0.126,0.909
23.25,-97.75,0.307,0.228,1,0.161,0.610
23.25,-97.25,0.421,0.455,2,0.252,0.524
23.25,-96.75,0.491,0.571,3,0.228,0.594
23.25,-96.25,0.373,0.374,2,0.272,0.472
23.25,-93.25,0.356,0.331,2,0.126,0.638
23.25,-92.75,0.330,0.297,2,0.146,0.579
23.25,-92.25,0.280,0.307,2,0.150,0.354
23.25,-91.75,0.343,0.329,2,0.244,0.469
23.25,-91.25,0.395,0.368,2,0.307,0.535
23.25,-90.75,0.278,0.311,2,0.150,0.339
23.25,-90.25,0.264,0.272,1,0.185,0.327
23.25,-89.75,0.277,0.258,1,0.209,0.382
23.25,-89.25,0.187,0.185,1,0.035,0.343
23.25,-88.75,0.254,0.246,1,0.000,0.524
23.25,-88.25,0.273,0.244,1,0.118,0.484
23.25,-87.75,0.276,0.175,1,0.146,0.606
23.25,-87.25,0.309,0.315,1,0.083,0.524
23.25,-86.75,0.453,0.468,2,0.272,0.602
23.25,-86.25,0.470,0.457,2,0.394,0.575
23.25,-84.25,0.199,0.181,1,0.016,0.417
23.25,-83.75,0.161,0.130,1,0.008,0.378
23.25,-83.25,0.271,0.270,1,0.012,0.531
23.25,-82.75,0.202,0.171,1,0.020,0.445
23.25,-82.25,0.306,0.362,1,0.000,0.500
23.25,-81.75,0.196,0.156,1,0.000,0.472
23.25,-81.25,0.160,0.167,1,0.000,0.307
23.25,-80.75,0.188,0.217,1,0.000,0.319
23.25,-80.25,0.228,0.175,1,0.106,0.457
23.25,-79.75,0.299,0.311,2,0.059,0.516
22.75,-112.75,0.419,0.423,2,0.276,0.555
22.75,-112.25,0.477,0.536,3,0.205,0.634
22.75,-111.75,0.382,0.386,1,0.114,0.642
22.75,-111.25,0.330,0.378,2,0.024,0.539
22.75,-110.75,0.393,0.402,2,0.071,0.697
22.75,-110.25,0.332,0.319,1,0.039,0.650
22.75,-109.75,0.306,0.344,2,0.063,0.472
22.75,-109.25,0.265,0.230,1,0.028,0.571
22.75,-108.75,0.278,0.311,2,0.114,0.374
22.75,-108.25,0.264,0.262,1,0.134,0.398
22.75,-107.75,0.239,0.250,1,0.165,0.291
22.75,-107.25,0.207,0.260,2,0.000,0.307
22.75,-106.75,0.171,0.168,1,0.000,0.350
22.75,-106.25,0.220,0.209,1,0.102,0.362
22.75,-105.75,0.121,0.077,1,0.000,0.331
22.75,-105.25,0.123,0.104,1,0.000,0.283
22.75,-104.75,0.163,0.163,1,0.028,0.299
22.75,-104.25,0.123,0.142,1,0.047,0.161
22.75,-103.75,0.229,0.232,1,0.181,0.272
22.75,-103.25,0.171,0.159,1,0.059,0.307
22.75,-102.75,0.202,0.207,1,0.028,0.366
22.75,-102.25,0.144,0.114,1,0.083,0.264
22.75,-101.75,0.234,0.274,1,0.055,0.335
22.75,-101.25,0.258,0.248,1,0.138,0.398
22.75,-100.75,0.224,0.203,1,0.189,0.303
22.75,-100.25,0.234,0.236,1,0.138,0.327
22.75,-99.75,0.212,0.201,1,0.122,0.323
22.75,-99.25,0.365,0.207,1,0.126,0.921
22.75,-98.75,0.304,0.205,1,0.146,0.661
22.75,-98.25,0.402,0.250,1,0.189,0.917
22.75,-97.75,0.310,0.291,2,0.248,0.409
22.75,-97.25,0.441,0.441,2,0.350,0.531
22.75,-96.75,0.435,0.427,3,0.244,0.642
22.75,-96.25,0.358,0.374,2,0.220,0.465
22.75,-95.75,0.278,0.250,1,0.118,0.492
22.75,-93.75,0.365,0.380,2,0.059,0.642
22.75,-93.25,0.426,0.437,2,0.201,0.630
22.75,-92.75,0.359,0.333,1,0.142,0.630
22.75,-92.25,0.351,0.345,2,0.083,0.634
22.75,-91.75,0.356,0.329,2,0.228,0.539
22.75,-91.25,0.276,0.299,2,0.157,0.350
22.75,-90.75,0.257,0.303,2,0.067,0.354
22.75,-90.25,0.161,0.156,1,0.130,0.201
22.75,-89.75,0.165,0.177,1,0.075,0.232
22.75,-89.25,0.162,0.132,1,0.024,0.362
22.75,-88.75,0.215,0.228,1,0.008,0.394
22.75,-88.25,0.249,0.195,1,0.000,0.606
22.75,-87.75,0.195,0.128,1,0.000,0.524
22.75,-87.25,0.205,0.154,1,0.047,0.465
22.75,-86.75,0.399,0.362,2,0.236,0.634
22.75,-86.25,0.502,0.516,2,0.331,0.646
22.75,-85.75,0.326,0.343,1,0.102,0.516
22.75,-85.25,0.170,0.094,1,0.004,0.488
22.75,-83.25,0.451,0.445,2,0.303,0.610
22.75,-82.75,0.572,0.569,2,0.449,0.701
22.75,-82.25,0.563,0.577,2,0.429,0.669
22.75,-81.75,0.579,0.571,3,0.535,0.638
22.75,-81.25,0.576,0.593,3,0.472,0.646
22.75,-80.75,0.473,0.476,2,0.394,0.547
22.25,-111.75,0.433,0.415,3,0.189,0.713
22.25,-111.25,0.397,0.411,1,0.067,0.697
22.25,-110.75,0.300,0.278,1,0.024,0.622
22.25,-110.25,0.423,0.482,3,0.102,0.626
22.25,-109.75,0.378,0.484,2,0.055,0.488
22.25,-109.25,0.368,0.459,2,0.031,0.524
22.25,-108.75,0.326,0.329,2,0.087,0.559
22.25,-108.25,0.277,0.278,1,0.067,0.484
22.25,-107.75,0.253,0.220,1,0.165,0.406
22.25,-107.25,0.266,0.323,2,0.055,0.362
22.25,-106.75,0.161,0.163,1,0.004,0.315
22.25,-106.25,0.162,0.151,1,0.008,0.339
22.25,-105.75,0.180,0.183,1,0.008,0.346
22.25,-105.25,0.201,0.207,1,0.094,0.295
22.25,-104.75,0.116,0.081,1,0.000,0.303
22.25,-104.25,0.117,0.126,1,0.020,0.197
22.25,-103.75,0.140,0.099,1,0.079,0.283
22.25,-103.25,0.124,0.116,1,0.000,0.264
22.25,-102.75,0.106,0.100,1,0.016,0.209
22.25,-102.25,0.222,0.220,1,0.000,0.449
22.25,-101.75,0.060,0.059,1,0.000,0.122
22.25,-101.25,0.218,0.203,1,0.094,0.374
22.25,-100.75,0.217,0.224,1,0.134,0.283
22.25,-100.25,0.279,0.209,1,0.091,0.606
22.25,-99.75,0.235,0.234,1,0.098,0.374
22.25,-99.25,0.432,0.307,2,0.130,0.984
22.25,-98.75,0.335,0.227,1,0.035,0.850
22.25,-98.25,0.377,0.254,2,0.047,0.953
22.25,-97.75,0.277,0.240,1,0.224,0.402
22.25,-97.25,0.376,0.374,2,0.193,0.563
22.25,-96.75,0.317,0.370,2,0.142,0.386
22.25,-96.25,0.463,0.459,3,0.228,0.705
22.25,-95.75,0.409,0.350,1,0.205,0.732
22.25,-93.75,0.424,0.467,2,0.181,0.583
22.25,-93.25,0.354,0.325,2,0.213,0.555
22.25,-92.75,0.258,0.232,1,0.142,0.425
22.25,-92.25,0.377,0.382,3,0.173,0.571
22.25,-91.75,0.223,0.203,1,0.134,0.350
22.25,-91.25,0.300,0.380,2,0.000,0.441
22.25,-90.75,0.206,0.220,1,0.059,0.323
22.25,-90.25,0.332,0.238,1,0.205,0.646
22.25,-89.75,0.300,0.236,1,0.146,0.583
22.25,-89.25,0.234,0.159,1,0.126,0.492
22.25,-88.75,0.171,0.217,1,0.020,0.232
22.25,-88.25,0.254,0.297,2,0.028,0.394
22.25,-87.75,0.193,0.084,1,0.000,0.602
22.25,-87.25,0.232,0.120,1,0.004,0.685
22.25,-86.75,0.306,0.266,2,0.138,0.555
22.25,-86.25,0.415,0.404,2,0.228,0.626
22.25,-85.75,0.401,0.285,2,0.201,0.831
22.25,-85.25,0.290,0.258,1,0.067,0.579
21.75,-111.25,0.438,0.362,2,0.142,0.886
21.75,-110.75,0.464,0.462,3,0.197,0.736
21.75,-110.25,0.381,0.362,1,0.165,0.634
21.75,-109.75,0.398,0.465,2,0.004,0.657
21.75,-109.25,0.360,0.344,2,0.075,0.677
21.75,-108.75,0.302,0.376,2,0.047,0.409
21.75,-108.25,0.299,0.344,2,0.000,0.508
21.75,-107.75,0.263,0.256,1,0.083,0.457
21.75,-107.25,0.143,0.148,1,0.008,0.268
21.75,-106.75,0.226,0.201,1,0.130,0.374
21.75,-106.25,0.137,0.167,1,0.000,0.213
21.75,-105.75,0.167,0.089,1,0.004,0.488
21.75,-105.25,0.215,0.136,1,0.000,0.587
21.75,-104.75,0.180,0.087,1,0.000,0.547
21.75,-104.25,0.111,0.112,1,0.059,0.161
21.75,-103.75,0.121,0.136,1,0.008,0.205
21.75,-103.25,0.125,0.122,1,0.008,0.248
21.75,-102.75,0.102,0.098,1,0.000,0.213
21.75,-102.25,0.058,0.041,1,0.008,0.142
21.75,-101.75,0.103,0.083,1,0.000,0.248
21.75,-101.25,0.138,0.120,1,0.059,0.252
21.75,-100.75,0.225,0.232,1,0.118,0.319
21.75,-100.25,0.371,0.335,2,0.256,0.559
21.75,-99.75,0.199,0.220,1,0.016,0.339
21.75,-99.25,0.358,0.244,1,0.008,0.937
21.75,-98.75,0.339,0.213,1,0.134,0.795
21.75,-98.25,0.349,0.262,1,0.087,0.783
21.75,-97.75,0.309,0.278,2,0.142,0.539
21.75,-97.25,0.275,0.281,2,0.189,0.346
21.75,-96.75,0.348,0.287,1,0.213,0.602
21.75,-96.25,0.369,0.359,2,0.276,0.484
21.75,-95.75,0.314,0.376,2,0.012,0.492
21.75,-95.25,0.440,0.508,3,0.217,0.528
21.75,-93.75,0.368,0.409,2,0.173,0.480
21.75,-93.25,0.309,0.250,1,0.205,0.531
21.75,-92.75,0.266,0.220,1,0.134,0.488
21.75,-92.25,0.270,0.210,1,0.079,0.579
21.75,-91.75,0.268,0.193,1,0.126,0.559
21.75,-91.25,0.232,0.252,1,0.016,0.409
21.75,-90.75,0.169,0.187,1,0.000,0.303
21.75,-90.25,0.152,0.130,1,0.098,0.248
21.75,-89.75,0.157,0.159,1,0.094,0.217
21.75,-89.25,0.128,0.142,1,0.083,0.146
21.75,-88.75,0.150,0.140,1,0.106,0.213
21.75,-88.25,0.186,0.224,1,0.039,0.256
21.75,-87.75,0.152,0.136,1,0.059,0.276
21.75,-87.25,0.268,0.238,1,0.228,0.366
21.75,-86.75,0.317,0.301,1,0.126,0.539
21.75,-86.25,0.375,0.356,2,0.110,0.677
21.75,-85.75,0.340,0.327,2,0.134,0.571
21.75,-85.25,0.364,0.341,2,0.142,0.634
21.25,-111.25,0.407,0.413,3,0.228,0.571
21.25,-110.75,0.368,0.343,1,0.181,0.606
21.25,-110.25,0.385,0.398,2,0.126,0.618
21.25,-109.75,0.372,0.398,2,0.150,0.543
21.25,-109.25,0.410,0.502,3,0.055,0.579
21.25,-108.75,0.343,0.404,2,0.000,0.563
21.25,-108.25,0.338,0.378,2,0.157,0.437
21.25,-107.75,0.326,0.321,2,0.264,0.398
21.25,-107.25,0.195,0.207,1,0.043,0.323
21.25,-106.75,0.173,0.185,1,0.004,0.319
21.25,-106.25,0.187,0.128,1,0.071,0.421
21.25,-105.75,0.216,0.122,1,0.051,0.571
21.25,-105.25,0.241,0.199,1,0.016,0.551
21.25,-104.75,0.082,0.093,1,0.000,0.142
21.25,-104.25,0.134,0.130,1,0.043,0.232
21.25,-103.75,0.104,0.124,1,0.000,0.169
21.25,-103.25,0.098,0.122,1,0.000,0.150
21.25,-102.75,0.085,0.087,1,0.000,0.165
21.25,-102.25,0.099,0.065,1,0.000,0.268
21.25,-101.75,0.165,0.173,1,0.008,0.307
21.25,-101.25,0.208,0.222,1,0.020,0.366
21.25,-100.75,0.186,0.181,1,0.138,0.244
21.25,-100.25,0.257,0.232,1,0.157,0.406
21.25,-99.75,0.274,0.288,2,0.035,0.484
21.25,-99.25,0.236,0.285,2,0.024,0.350
21.25,-98.75,0.381,0.242,1,0.142,0.898
21.25,-98.25,0.361,0.205,1,0.142,0.894
21.25,-97.75,0.319,0.213,1,0.126,0.724
21.25,-97.25,0.280,0.283,1,0.114,0.441
21.25,-96.75,0.417,0.394,2,0.319,0.563
21.25,-96.25,0.358,0.344,2,0.315,0.429
21.25,-95.75,0.366,0.433,2,0.043,0.555
21.25,-95.25,0.321,0.333,2,0.122,0.496
21.25,-94.25,0.384,0.425,2,0.142,0.543
21.25,-93.75,0.219,0.226,1,0.142,0.283
21.25,-93.25,0.212,0.132,1,0.114,0.469
21.25,-92.75,0.213,0.175,1,0.142,0.358
21.25,-92.25,0.279,0.236,1,0.122,0.524
21.25,-91.75,0.207,0.167,1,0.035,0.457
21.25,-91.25,0.156,0.173,1,0.004,0.272
21.25,-90.75,0.152,0.157,1,0.047,0.244
21.25,-90.25,0.102,0.102,1,0.071,0.134
21.25,-89.75,0.198,0.212,1,0.102,0.264
21.25,-89.25,0.291,0.277,2,0.189,0.421
21.25,-88.75,0.439,0.457,2,0.331,0.512
21.25,-88.25,0.587,0.535,3,0.449,0.827
21.25,-87.75,0.571,0.614,3,0.378,0.677
21.25,-87.25,0.679,0.724,3,0.469,0.799
21.25,-86.75,0.521,0.494,2,0.441,0.654
21.25,-86.25,0.383,0.329,1,0.150,0.724
21.25,-85.75,0.451,0.417,2,0.252,0.717
21.25,-85.25,0.308,0.272,2,0.177,0.512
21.25,-84.75,0.313,0.272,2,0.114,0.594
20.75,-112.75,0.608,0.598,3,0.472,0.764
20.75,-112.25,0.659,0.626,3,0.539,0.846
20.75,-111.75,0.581,0.543,3,0.500,0.736
20.75,-111.25,0.418,0.382,2,0.280,0.630
20.75,-110.75,0.369,0.380,2,0.232,0.484
20.75,-110.25,0.475,0.530,3,0.248,0.594
20.75,-109.75,0.414,0.439,3,0.248,0.531
20.75,-108.25,0.302,0.342,2,0.114,0.409
20.75,-107.75,0.279,0.258,1,0.169,0.429
20.75,-107.25,0.144,0.075,1,0.055,0.370
20.75,-106.75,0.168,0.081,1,0.000,0.512
20.75,-106.25,0.252,0.161,1,0.000,0.685
20.75,-105.75,0.272,0.181,1,0.047,0.677
20.75,-105.25,0.122,0.114,1,0.016,0.244
20.75,-104.75,0.101,0.106,1,0.000,0.193
20.75,-104.25,0.141,0.173,1,0.000,0.217
20.75,-103.75,0.074,0.069,1,0.000,0.157
20.75,-103.25,0.048,0.035,1,0.000,0.122
20.75,-102.75,0.080,0.049,1,0.000,0.220
20.75,-102.25,0.128,0.163,1,0.000,0.185
20.75,-101.75,0.105,0.073,1,0.055,0.220
20.75,-101.25,0.090,0.075,1,0.039,0.169
20.75,-100.75,0.160,0.183,1,0.067,0.209
20.75,-100.25,0.289,0.256,1,0.224,0.421
20.75,-99.75,0.212,0.185,1,0.063,0.413
20.75,-99.25,0.230,0.242,1,0.020,0.417
20.75,-98.75,0.403,0.305,2,0.142,0.858
20.75,-98.25,0.383,0.280,2,0.083,0.890
20.75,-97.75,0.382,0.272,1,0.126,0.858
20.75,-97.25,0.250,0.244,1,0.047,0.465
20.75,-96.75,0.298,0.352,2,0.087,0.402
20.75,-96.25,0.289,0.315,2,0.130,0.398
20.75,-95.75,0.275,0.264,1,0.185,0.390
20.75,-95.25,0.254,0.264,1,0.157,0.331
20.75,-94.75,0.268,0.299,1,0.059,0.413
20.75,-94.25,0.305,0.333,2,0.031,0.524
20.75,-93.75,0.225,0.177,1,0.142,0.406
20.75,-93.25,0.210,0.177,1,0.134,0.350
20.75,-92.75,0.299,0.311,2,0.126,0.449
20.75,-92.25,0.242,0.278,2,0.110,0.303
20.75,-91.75,0.202,0.183,1,0.106,0.335
20.75,-91.25,0.108,0.132,1,0.000,0.169
20.75,-90.75,0.107,0.102,1,0.031,0.193
20.75,-90.25,0.333,0.283,1,0.173,0.591
20.75,-89.75,0.462,0.380,2,0.248,0.843
20.75,-89.25,0.320,0.330,2,0.079,0.539
20.75,-88.75,0.494,0.449,2,0.370,0.709
20.75,-88.25,0.553,0.510,2,0.465,0.728
20.75,-87.75,0.502,0.478,2,0.264,0.787
20.75,-87.25,0.782,0.825,3,0.539,0.941
20.75,-86.75,0.457,0.409,2,0.311,0.697
20.75,-86.25,0.462,0.409,2,0.374,0.657
20.75,-85.75,0.378,0.280,2,0.228,0.724
20.75,-85.25,0.368,0.407,1,0.039,0.618
20.75,-84.75,0.377,0.431,2,0.134,0.512
20.25,-115.25,0.864,0.862,3,0.744,0.988
20.25,-114.75,0.826,0.780,3,0.744,1.000
20.25,-114.25,0.794,0.780,3,0.622,0.996
20.25,-113.25,0.728,0.718,3,0.650,0.827
20.25,-112.75,0.657,0.642,3,0.567,0.780
20.25,-112.25,0.598,0.604,2,0.386,0.795
20.25,-111.75,0.545,0.575,3,0.343,0.689
20.25,-111.25,0.482,0.457,2,0.382,0.634
20.25,-110.75,0.434,0.378,2,0.244,0.736
20.25,-110.25,0.373,0.372,2,0.209,0.539
20.25,-109.75,0.336,0.349,2,0.126,0.520
20.25,-109.25,0.327,0.337,2,0.150,0.484
20.25,-107.75,0.313,0.278,1,0.114,0.583
20.25,-107.25,0.268,0.173,1,0.142,0.583
20.25,-106.75,0.196,0.083,1,0.004,0.614
20.25,-106.25,0.242,0.057,1,0.008,0.846
20.25,-105.75,0.412,0.400,1,0.051,0.799
20.25,-105.25,0.117,0.104,1,0.004,0.256
20.25,-104.75,0.111,0.102,1,0.020,0.220
20.25,-104.25,0.101,0.073,1,0.000,0.260
20.25,-103.75,0.088,0.087,1,0.067,0.110
20.25,-103.25,0.072,0.069,1,0.039,0.110
20.25,-102.75,0.116,0.142,1,0.012,0.169
20.25,-102.25,0.029,0.028,1,0.012,0.051
20.25,-101.75,0.051,0.028,1,0.000,0.150
20.25,-101.25,0.144,0.148,1,0.024,0.256
20.25,-100.75,0.107,0.114,1,0.063,0.138
20.25,-100.25,0.187,0.209,1,0.094,0.236
20.25,-99.75,0.184,0.201,1,0.016,0.319
20.25,-99.25,0.246,0.289,1,0.000,0.406
20.25,-98.75,0.303,0.281,1,0.004,0.646
20.25,-98.25,0.391,0.278,2,0.094,0.913
20.25,-97.75,0.446,0.419,2,0.106,0.839
20.25,-97.25,0.426,0.419,2,0.079,0.787
20.25,-96.75,0.196,0.175,1,0.008,0.425
20.25,-96.25,0.217,0.177,1,0.091,0.425
20.25,-95.75,0.294,0.228,1,0.177,0.543
20.25,-95.25,0.299,0.209,1,0.154,0.626
20.25,-94.75,0.206,0.171,1,0.020,0.461
20.25,-94.25,0.175,0.175,1,0.008,0.343
20.25,-93.75,0.267,0.244,1,0.122,0.457
20.25,-93.25,0.194,0.197,1,0.138,0.244
20.25,-92.75,0.228,0.244,1,0.122,0.303
20.25,-92.25,0.202,0.187,1,0.138,0.295
20.25,-91.75,0.175,0.162,1,0.122,0.256
20.25,-91.25,0.069,0.059,1,0.016,0.142
20.25,-90.75,0.123,0.077,1,0.000,0.339
20.25,-90.25,0.392,0.305,2,0.224,0.732
20.25,-89.75,0.409,0.370,2,0.248,0.646
20.25,-89.25,0.366,0.301,1,0.228,0.634
20.25,-88.75,0.457,0.449,2,0.244,0.685
20.25,-88.25,0.543,0.537,2,0.413,0.685
20.25,-87.75,0.550,0.577,2,0.283,0.764
20.25,-87.25,0.401,0.354,2,0.201,0.693
20.25,-86.75,0.405,0.329,2,0.189,0.772
20.25,-86.25,0.440,0.413,2,0.378,0.555
20.25,-85.75,0.431,0.398,2,0.354,0.575
20.25,-85.25,0.380,0.398,2,0.268,0.457
19.75,-115.75,0.763,0.847,4,0.374,0.984
19.75,-115.25,0.755,0.772,3,0.476,1.000
19.75,-114.75,0.801,0.746,3,0.713,1.000
19.75,-114.25,0.791,0.760,3,0.669,0.976
19.75,-113.75,0.788,0.734,3,0.701,0.984
19.75,-113.25,0.742,0.719,3,0.657,0.874
19.75,-112.75,0.644,0.677,3,0.480,0.740
19.75,-112.25,0.672,0.622,3,0.476,0.969
